userId,title,rating
284,Sense And Sensibility,1.0
294,Sense And Sensibility,4.0
306,Sense And Sensibility,4.0
308,Sense And Sensibility,4.0
311,Sense And Sensibility,2.0
312,Sense And Sensibility,3.0
319,Sense And Sensibility,3.0
338,Sense And Sensibility,4.0
358,Sense And Sensibility,5.0
361,Sense And Sensibility,5.0
371,Sense And Sensibility,4.5
382,Sense And Sensibility,4.0
385,Sense And Sensibility,3.0
390,Sense And Sensibility,4.0
391,Sense And Sensibility,4.0
396,Sense And Sensibility,4.0
408,Sense And Sensibility,4.0
413,Sense And Sensibility,3.0
431,Sense And Sensibility,5.0
434,Sense And Sensibility,5.0
447,Sense And Sensibility,3.0
452,Sense And Sensibility,4.0
461,Sense And Sensibility,4.5
463,Sense And Sensibility,4.0
465,Sense And Sensibility,5.0
468,Sense And Sensibility,3.5
472,Sense And Sensibility,4.0
484,Sense And Sensibility,5.0
487,Sense And Sensibility,5.0
493,Sense And Sensibility,4.0
509,Sense And Sensibility,4.0
510,Sense And Sensibility,4.0
514,Sense And Sensibility,3.0
517,Sense And Sensibility,5.0
518,Sense And Sensibility,5.0
529,Sense And Sensibility,4.5
530,Sense And Sensibility,4.0
534,Sense And Sensibility,2.0
537,Sense And Sensibility,5.0
539,Sense And Sensibility,4.0
547,Sense And Sensibility,5.0
554,Sense And Sensibility,5.0
555,Sense And Sensibility,3.0
559,Sense And Sensibility,4.0
564,Sense And Sensibility,3.0
575,Sense And Sensibility,5.0
577,Sense And Sensibility,5.0
578,Sense And Sensibility,3.0
595,Sense And Sensibility,4.0
598,Sense And Sensibility,2.0
608,Sense And Sensibility,3.0
616,Sense And Sensibility,3.0
636,Sense And Sensibility,3.0
640,Sense And Sensibility,4.0
650,Sense And Sensibility,4.0
654,Sense And Sensibility,4.5
659,Sense And Sensibility,4.0
667,Sense And Sensibility,2.0
2,Clueless,5.0
5,Clueless,4.0
15,Clueless,2.5
19,Clueless,3.0
34,Clueless,3.0
43,Clueless,4.0
47,Clueless,3.0
50,Clueless,2.0
56,Clueless,5.0
69,Clueless,4.5
73,Clueless,4.0
77,Clueless,2.5
78,Clueless,5.0
82,Clueless,5.0
83,Clueless,4.0
86,Clueless,4.0
88,Clueless,3.0
92,Clueless,2.0
93,Clueless,4.0
98,Clueless,3.0
99,Clueless,4.0
110,Clueless,5.0
111,Clueless,4.5
121,Clueless,4.0
126,Clueless,3.0
128,Clueless,4.0
129,Clueless,3.0
134,Clueless,3.5
144,Clueless,3.0
149,Clueless,3.5
150,Clueless,2.5
151,Clueless,3.0
161,Clueless,3.0
168,Clueless,4.0
176,Clueless,1.0
187,Clueless,4.5
188,Clueless,3.0
192,Clueless,3.0
195,Clueless,3.0
212,Clueless,2.0
213,Clueless,2.0
219,Clueless,4.0
239,Clueless,5.0
240,Clueless,4.5
247,Clueless,3.0
254,Clueless,2.0
262,Clueless,2.5
264,Clueless,5.0
266,Clueless,5.0
268,Clueless,3.5
275,Clueless,4.5
288,Clueless,3.0
292,Clueless,4.5
294,Clueless,4.0
295,Clueless,4.0
306,Clueless,5.0
308,Clueless,4.0
311,Clueless,3.0
312,Clueless,5.0
315,Clueless,1.0
319,Clueless,3.0
338,Clueless,3.0
344,Clueless,3.0
358,Clueless,5.0
369,Clueless,3.0
373,Clueless,5.0
380,Clueless,3.0
382,Clueless,2.0
385,Clueless,4.0
388,Clueless,3.0
394,Clueless,3.0
400,Clueless,4.0
408,Clueless,4.0
412,Clueless,3.0
416,Clueless,3.0
421,Clueless,3.0
422,Clueless,4.0
424,Clueless,3.5
439,Clueless,4.0
447,Clueless,3.0
452,Clueless,3.0
457,Clueless,2.0
461,Clueless,4.5
463,Clueless,3.0
464,Clueless,5.0
465,Clueless,4.5
466,Clueless,4.0
468,Clueless,3.0
472,Clueless,4.0
487,Clueless,4.0
491,Clueless,4.0
500,Clueless,2.5
514,Clueless,3.0
516,Clueless,3.0
517,Clueless,4.0
518,Clueless,4.0
527,Clueless,2.5
534,Clueless,2.0
536,Clueless,5.0
547,Clueless,3.0
548,Clueless,3.0
561,Clueless,2.5
562,Clueless,3.5
564,Clueless,5.0
569,Clueless,4.0
575,Clueless,3.0
580,Clueless,4.0
585,Clueless,4.0
597,Clueless,5.0
598,Clueless,3.0
599,Clueless,5.0
605,Clueless,4.0
617,Clueless,3.0
639,Clueless,4.0
641,Clueless,5.0
649,Clueless,4.0
653,Clueless,5.0
662,Clueless,3.0
665,Clueless,2.0
666,Clueless,2.0
2,Se7En,4.0
8,Se7En,5.0
9,Se7En,3.0
13,Se7En,2.5
15,Se7En,5.0
17,Se7En,5.0
19,Se7En,5.0
21,Se7En,4.0
22,Se7En,3.5
23,Se7En,4.5
26,Se7En,4.5
30,Se7En,4.0
34,Se7En,5.0
38,Se7En,4.0
39,Se7En,4.0
50,Se7En,3.0
56,Se7En,4.0
72,Se7En,3.5
73,Se7En,5.0
77,Se7En,4.0
78,Se7En,4.0
82,Se7En,5.0
86,Se7En,5.0
88,Se7En,4.0
92,Se7En,5.0
99,Se7En,1.0
102,Se7En,4.0
103,Se7En,4.5
105,Se7En,4.0
108,Se7En,2.0
109,Se7En,5.0
110,Se7En,3.0
111,Se7En,4.0
116,Se7En,5.0
118,Se7En,4.0
119,Se7En,5.0
120,Se7En,3.5
124,Se7En,3.5
125,Se7En,4.5
128,Se7En,5.0
133,Se7En,2.5
134,Se7En,4.5
143,Se7En,4.5
144,Se7En,4.0
145,Se7En,5.0
149,Se7En,3.5
151,Se7En,5.0
152,Se7En,5.0
157,Se7En,3.5
159,Se7En,3.5
161,Se7En,4.0
165,Se7En,3.5
171,Se7En,4.0
175,Se7En,4.0
177,Se7En,5.0
183,Se7En,5.0
188,Se7En,3.0
191,Se7En,3.0
192,Se7En,3.0
199,Se7En,4.5
201,Se7En,5.0
205,Se7En,4.5
212,Se7En,3.5
213,Se7En,2.5
214,Se7En,4.0
216,Se7En,5.0
219,Se7En,4.0
224,Se7En,4.0
225,Se7En,5.0
235,Se7En,3.0
236,Se7En,2.5
240,Se7En,4.0
241,Se7En,3.0
242,Se7En,4.0
243,Se7En,4.0
245,Se7En,2.0
254,Se7En,3.0
262,Se7En,5.0
267,Se7En,4.5
268,Se7En,4.0
270,Se7En,4.0
279,Se7En,3.0
283,Se7En,3.0
285,Se7En,5.0
288,Se7En,5.0
290,Se7En,5.0
291,Se7En,4.5
292,Se7En,4.5
295,Se7En,4.5
299,Se7En,4.5
303,Se7En,2.5
304,Se7En,5.0
306,Se7En,4.0
307,Se7En,4.0
308,Se7En,3.0
311,Se7En,0.5
313,Se7En,4.0
327,Se7En,3.5
338,Se7En,4.0
339,Se7En,4.5
340,Se7En,5.0
344,Se7En,5.0
345,Se7En,4.5
346,Se7En,2.5
352,Se7En,4.0
353,Se7En,3.5
355,Se7En,5.0
358,Se7En,3.0
360,Se7En,4.0
363,Se7En,5.0
364,Se7En,0.5
369,Se7En,4.0
371,Se7En,4.5
379,Se7En,4.5
380,Se7En,5.0
381,Se7En,1.0
383,Se7En,5.0
384,Se7En,4.0
385,Se7En,5.0
388,Se7En,5.0
391,Se7En,3.0
394,Se7En,4.0
396,Se7En,3.0
399,Se7En,2.0
400,Se7En,4.0
408,Se7En,5.0
409,Se7En,5.0
418,Se7En,3.5
426,Se7En,4.0
430,Se7En,5.0
431,Se7En,5.0
432,Se7En,5.0
433,Se7En,5.0
440,Se7En,4.0
442,Se7En,4.5
449,Se7En,4.0
450,Se7En,5.0
452,Se7En,2.5
455,Se7En,4.5
457,Se7En,4.5
458,Se7En,4.0
460,Se7En,2.5
461,Se7En,5.0
463,Se7En,4.0
468,Se7En,3.5
472,Se7En,4.0
475,Se7En,4.0
478,Se7En,3.5
480,Se7En,4.0
487,Se7En,4.0
488,Se7En,4.0
495,Se7En,4.0
496,Se7En,3.0
501,Se7En,5.0
508,Se7En,5.0
509,Se7En,4.0
514,Se7En,4.0
516,Se7En,4.0
517,Se7En,5.0
518,Se7En,5.0
520,Se7En,5.0
522,Se7En,4.0
527,Se7En,3.5
534,Se7En,5.0
535,Se7En,3.0
536,Se7En,4.0
544,Se7En,5.0
545,Se7En,5.0
547,Se7En,4.0
548,Se7En,3.0
550,Se7En,3.0
562,Se7En,4.5
564,Se7En,4.0
568,Se7En,5.0
574,Se7En,4.5
577,Se7En,4.0
580,Se7En,4.0
584,Se7En,3.5
587,Se7En,3.5
588,Se7En,5.0
589,Se7En,5.0
590,Se7En,4.0
593,Se7En,4.0
596,Se7En,4.0
602,Se7En,4.0
607,Se7En,4.0
608,Se7En,5.0
615,Se7En,4.5
619,Se7En,4.0
624,Se7En,4.0
627,Se7En,4.0
631,Se7En,5.0
633,Se7En,3.0
639,Se7En,3.0
647,Se7En,5.0
648,Se7En,3.0
654,Se7En,4.5
659,Se7En,4.0
662,Se7En,3.0
664,Se7En,4.5
670,Se7En,5.0
2,The Usual Suspects,4.0
8,The Usual Suspects,5.0
10,The Usual Suspects,5.0
11,The Usual Suspects,5.0
15,The Usual Suspects,5.0
16,The Usual Suspects,4.5
17,The Usual Suspects,5.0
19,The Usual Suspects,4.0
23,The Usual Suspects,4.0
26,The Usual Suspects,4.5
27,The Usual Suspects,4.0
30,The Usual Suspects,5.0
31,The Usual Suspects,3.5
34,The Usual Suspects,5.0
36,The Usual Suspects,4.0
39,The Usual Suspects,3.0
40,The Usual Suspects,4.5
47,The Usual Suspects,4.0
56,The Usual Suspects,4.0
59,The Usual Suspects,5.0
61,The Usual Suspects,5.0
72,The Usual Suspects,4.0
73,The Usual Suspects,5.0
78,The Usual Suspects,5.0
80,The Usual Suspects,3.0
82,The Usual Suspects,4.0
83,The Usual Suspects,5.0
92,The Usual Suspects,5.0
94,The Usual Suspects,4.0
96,The Usual Suspects,4.0
97,The Usual Suspects,5.0
99,The Usual Suspects,4.0
102,The Usual Suspects,4.0
105,The Usual Suspects,4.5
111,The Usual Suspects,4.0
118,The Usual Suspects,5.0
119,The Usual Suspects,4.0
120,The Usual Suspects,4.0
121,The Usual Suspects,5.0
125,The Usual Suspects,5.0
130,The Usual Suspects,3.5
137,The Usual Suspects,5.0
138,The Usual Suspects,4.0
147,The Usual Suspects,5.0
149,The Usual Suspects,3.0
150,The Usual Suspects,4.5
151,The Usual Suspects,3.0
152,The Usual Suspects,5.0
157,The Usual Suspects,4.0
159,The Usual Suspects,4.5
165,The Usual Suspects,2.0
168,The Usual Suspects,4.0
172,The Usual Suspects,5.0
177,The Usual Suspects,5.0
183,The Usual Suspects,5.0
185,The Usual Suspects,5.0
199,The Usual Suspects,4.5
201,The Usual Suspects,5.0
203,The Usual Suspects,5.0
205,The Usual Suspects,5.0
212,The Usual Suspects,3.5
214,The Usual Suspects,5.0
219,The Usual Suspects,4.0
224,The Usual Suspects,4.0
231,The Usual Suspects,5.0
232,The Usual Suspects,5.0
235,The Usual Suspects,5.0
240,The Usual Suspects,2.5
241,The Usual Suspects,4.0
242,The Usual Suspects,5.0
245,The Usual Suspects,4.0
254,The Usual Suspects,5.0
261,The Usual Suspects,5.0
265,The Usual Suspects,5.0
266,The Usual Suspects,4.0
267,The Usual Suspects,4.0
268,The Usual Suspects,3.5
270,The Usual Suspects,4.0
271,The Usual Suspects,3.5
275,The Usual Suspects,3.5
279,The Usual Suspects,5.0
283,The Usual Suspects,4.0
285,The Usual Suspects,5.0
290,The Usual Suspects,4.5
292,The Usual Suspects,5.0
295,The Usual Suspects,4.5
303,The Usual Suspects,3.5
304,The Usual Suspects,4.5
306,The Usual Suspects,4.0
307,The Usual Suspects,5.0
309,The Usual Suspects,5.0
311,The Usual Suspects,3.0
312,The Usual Suspects,5.0
321,The Usual Suspects,4.0
330,The Usual Suspects,4.0
342,The Usual Suspects,5.0
344,The Usual Suspects,5.0
345,The Usual Suspects,4.5
350,The Usual Suspects,4.0
355,The Usual Suspects,3.5
358,The Usual Suspects,5.0
360,The Usual Suspects,5.0
362,The Usual Suspects,5.0
363,The Usual Suspects,4.0
369,The Usual Suspects,3.0
373,The Usual Suspects,4.0
378,The Usual Suspects,3.0
380,The Usual Suspects,5.0
385,The Usual Suspects,5.0
386,The Usual Suspects,4.0
388,The Usual Suspects,5.0
391,The Usual Suspects,5.0
394,The Usual Suspects,4.5
396,The Usual Suspects,4.0
399,The Usual Suspects,4.0
400,The Usual Suspects,5.0
407,The Usual Suspects,4.0
408,The Usual Suspects,5.0
409,The Usual Suspects,4.0
412,The Usual Suspects,4.0
415,The Usual Suspects,5.0
419,The Usual Suspects,4.0
425,The Usual Suspects,4.0
428,The Usual Suspects,4.5
430,The Usual Suspects,5.0
431,The Usual Suspects,5.0
432,The Usual Suspects,5.0
433,The Usual Suspects,3.5
434,The Usual Suspects,5.0
438,The Usual Suspects,5.0
440,The Usual Suspects,4.0
450,The Usual Suspects,5.0
454,The Usual Suspects,5.0
457,The Usual Suspects,3.0
460,The Usual Suspects,4.5
461,The Usual Suspects,4.0
463,The Usual Suspects,5.0
466,The Usual Suspects,4.0
468,The Usual Suspects,3.0
472,The Usual Suspects,4.0
480,The Usual Suspects,4.5
483,The Usual Suspects,4.0
487,The Usual Suspects,5.0
494,The Usual Suspects,5.0
499,The Usual Suspects,5.0
501,The Usual Suspects,3.5
502,The Usual Suspects,5.0
503,The Usual Suspects,4.0
508,The Usual Suspects,5.0
509,The Usual Suspects,5.0
511,The Usual Suspects,5.0
514,The Usual Suspects,5.0
519,The Usual Suspects,4.0
520,The Usual Suspects,5.0
521,The Usual Suspects,4.5
522,The Usual Suspects,3.0
523,The Usual Suspects,5.0
527,The Usual Suspects,3.5
528,The Usual Suspects,4.0
534,The Usual Suspects,2.0
536,The Usual Suspects,5.0
537,The Usual Suspects,5.0
539,The Usual Suspects,4.0
547,The Usual Suspects,4.0
548,The Usual Suspects,4.0
549,The Usual Suspects,4.5
555,The Usual Suspects,4.0
556,The Usual Suspects,3.0
562,The Usual Suspects,5.0
564,The Usual Suspects,5.0
567,The Usual Suspects,3.0
572,The Usual Suspects,4.0
574,The Usual Suspects,5.0
578,The Usual Suspects,0.5
580,The Usual Suspects,4.0
585,The Usual Suspects,5.0
587,The Usual Suspects,4.5
588,The Usual Suspects,5.0
590,The Usual Suspects,5.0
596,The Usual Suspects,4.5
598,The Usual Suspects,5.0
602,The Usual Suspects,5.0
607,The Usual Suspects,4.5
608,The Usual Suspects,5.0
613,The Usual Suspects,5.0
618,The Usual Suspects,5.0
619,The Usual Suspects,5.0
620,The Usual Suspects,4.0
624,The Usual Suspects,4.0
627,The Usual Suspects,4.0
635,The Usual Suspects,3.0
637,The Usual Suspects,5.0
643,The Usual Suspects,5.0
647,The Usual Suspects,5.0
649,The Usual Suspects,4.0
654,The Usual Suspects,5.0
655,The Usual Suspects,5.0
659,The Usual Suspects,4.0
664,The Usual Suspects,4.5
670,The Usual Suspects,5.0
671,The Usual Suspects,4.5
2,Mighty Aphrodite,3.0
15,Mighty Aphrodite,2.5
18,Mighty Aphrodite,3.0
19,Mighty Aphrodite,3.0
30,Mighty Aphrodite,5.0
36,Mighty Aphrodite,3.0
70,Mighty Aphrodite,4.0
87,Mighty Aphrodite,4.0
100,Mighty Aphrodite,3.0
102,Mighty Aphrodite,4.0
105,Mighty Aphrodite,4.0
148,Mighty Aphrodite,4.0
154,Mighty Aphrodite,5.0
162,Mighty Aphrodite,5.0
211,Mighty Aphrodite,5.0
224,Mighty Aphrodite,4.0
242,Mighty Aphrodite,4.0
256,Mighty Aphrodite,4.0
306,Mighty Aphrodite,4.0
312,Mighty Aphrodite,3.0
343,Mighty Aphrodite,1.0
344,Mighty Aphrodite,4.0
358,Mighty Aphrodite,4.0
361,Mighty Aphrodite,4.0
383,Mighty Aphrodite,4.0
387,Mighty Aphrodite,4.0
390,Mighty Aphrodite,3.0
406,Mighty Aphrodite,4.5
407,Mighty Aphrodite,5.0
413,Mighty Aphrodite,3.0
423,Mighty Aphrodite,3.5
434,Mighty Aphrodite,4.0
451,Mighty Aphrodite,4.0
452,Mighty Aphrodite,3.0
463,Mighty Aphrodite,4.0
491,Mighty Aphrodite,1.0
502,Mighty Aphrodite,4.0
505,Mighty Aphrodite,3.0
509,Mighty Aphrodite,4.0
514,Mighty Aphrodite,4.0
528,Mighty Aphrodite,3.5
529,Mighty Aphrodite,4.0
537,Mighty Aphrodite,3.0
548,Mighty Aphrodite,4.0
564,Mighty Aphrodite,5.0
580,Mighty Aphrodite,2.5
587,Mighty Aphrodite,4.0
614,Mighty Aphrodite,4.0
636,Mighty Aphrodite,2.0
640,Mighty Aphrodite,2.0
641,Mighty Aphrodite,4.0
2,Mr. Holland'S Opus,3.0
15,Mr. Holland'S Opus,2.0
18,Mr. Holland'S Opus,4.0
23,Mr. Holland'S Opus,4.0
44,Mr. Holland'S Opus,5.0
67,Mr. Holland'S Opus,3.0
70,Mr. Holland'S Opus,5.0
77,Mr. Holland'S Opus,3.5
86,Mr. Holland'S Opus,3.0
87,Mr. Holland'S Opus,1.0
88,Mr. Holland'S Opus,3.5
92,Mr. Holland'S Opus,3.0
93,Mr. Holland'S Opus,3.5
100,Mr. Holland'S Opus,3.0
119,Mr. Holland'S Opus,4.0
154,Mr. Holland'S Opus,3.0
159,Mr. Holland'S Opus,3.5
161,Mr. Holland'S Opus,4.0
162,Mr. Holland'S Opus,5.0
165,Mr. Holland'S Opus,3.5
173,Mr. Holland'S Opus,4.0
182,Mr. Holland'S Opus,5.0
188,Mr. Holland'S Opus,3.0
192,Mr. Holland'S Opus,5.0
211,Mr. Holland'S Opus,5.0
220,Mr. Holland'S Opus,4.0
223,Mr. Holland'S Opus,4.0
232,Mr. Holland'S Opus,5.0
235,Mr. Holland'S Opus,4.5
245,Mr. Holland'S Opus,5.0
253,Mr. Holland'S Opus,4.5
256,Mr. Holland'S Opus,4.0
263,Mr. Holland'S Opus,3.5
266,Mr. Holland'S Opus,4.0
284,Mr. Holland'S Opus,3.0
292,Mr. Holland'S Opus,4.0
294,Mr. Holland'S Opus,3.5
303,Mr. Holland'S Opus,3.5
306,Mr. Holland'S Opus,3.0
311,Mr. Holland'S Opus,2.5
324,Mr. Holland'S Opus,3.5
338,Mr. Holland'S Opus,4.0
343,Mr. Holland'S Opus,2.0
345,Mr. Holland'S Opus,3.5
353,Mr. Holland'S Opus,3.5
382,Mr. Holland'S Opus,3.5
383,Mr. Holland'S Opus,4.0
388,Mr. Holland'S Opus,3.0
389,Mr. Holland'S Opus,4.0
390,Mr. Holland'S Opus,3.0
413,Mr. Holland'S Opus,4.0
416,Mr. Holland'S Opus,5.0
422,Mr. Holland'S Opus,3.0
447,Mr. Holland'S Opus,5.0
449,Mr. Holland'S Opus,4.0
452,Mr. Holland'S Opus,3.0
461,Mr. Holland'S Opus,2.5
464,Mr. Holland'S Opus,5.0
468,Mr. Holland'S Opus,2.5
484,Mr. Holland'S Opus,5.0
496,Mr. Holland'S Opus,5.0
500,Mr. Holland'S Opus,3.5
502,Mr. Holland'S Opus,3.0
507,Mr. Holland'S Opus,4.0
509,Mr. Holland'S Opus,3.0
514,Mr. Holland'S Opus,3.0
527,Mr. Holland'S Opus,3.5
529,Mr. Holland'S Opus,4.0
530,Mr. Holland'S Opus,4.0
537,Mr. Holland'S Opus,4.0
548,Mr. Holland'S Opus,3.0
561,Mr. Holland'S Opus,4.0
564,Mr. Holland'S Opus,1.0
575,Mr. Holland'S Opus,3.0
582,Mr. Holland'S Opus,3.5
588,Mr. Holland'S Opus,3.0
603,Mr. Holland'S Opus,5.0
607,Mr. Holland'S Opus,3.5
616,Mr. Holland'S Opus,3.0
633,Mr. Holland'S Opus,3.0
640,Mr. Holland'S Opus,5.0
641,Mr. Holland'S Opus,4.0
650,Mr. Holland'S Opus,5.0
654,Mr. Holland'S Opus,4.5
658,Mr. Holland'S Opus,5.0
659,Mr. Holland'S Opus,3.0
665,Mr. Holland'S Opus,3.0
2,Braveheart,4.0
3,Braveheart,4.0
7,Braveheart,5.0
8,Braveheart,4.0
13,Braveheart,4.0
15,Braveheart,3.0
19,Braveheart,3.0
20,Braveheart,2.0
23,Braveheart,3.5
28,Braveheart,4.0
30,Braveheart,5.0
32,Braveheart,5.0
34,Braveheart,4.0
38,Braveheart,4.0
39,Braveheart,5.0
41,Braveheart,4.0
42,Braveheart,4.0
43,Braveheart,5.0
47,Braveheart,5.0
48,Braveheart,4.0
50,Braveheart,4.0
57,Braveheart,5.0
64,Braveheart,4.0
66,Braveheart,4.0
67,Braveheart,5.0
72,Braveheart,3.5
73,Braveheart,4.0
74,Braveheart,5.0
77,Braveheart,3.5
78,Braveheart,1.5
82,Braveheart,5.0
84,Braveheart,4.0
85,Braveheart,5.0
86,Braveheart,3.0
89,Braveheart,5.0
91,Braveheart,5.0
92,Braveheart,5.0
94,Braveheart,4.5
97,Braveheart,1.0
99,Braveheart,3.0
104,Braveheart,4.5
105,Braveheart,3.5
108,Braveheart,3.0
111,Braveheart,4.0
119,Braveheart,5.0
121,Braveheart,5.0
124,Braveheart,5.0
128,Braveheart,5.0
130,Braveheart,3.0
133,Braveheart,2.5
134,Braveheart,3.0
139,Braveheart,3.5
145,Braveheart,4.0
150,Braveheart,4.5
151,Braveheart,4.0
152,Braveheart,0.5
153,Braveheart,3.0
155,Braveheart,4.0
159,Braveheart,4.0
163,Braveheart,4.0
164,Braveheart,3.0
165,Braveheart,4.5
168,Braveheart,3.0
171,Braveheart,5.0
178,Braveheart,3.5
182,Braveheart,5.0
185,Braveheart,4.0
188,Braveheart,5.0
191,Braveheart,3.0
194,Braveheart,4.0
195,Braveheart,3.0
199,Braveheart,4.5
200,Braveheart,3.5
201,Braveheart,5.0
205,Braveheart,3.0
211,Braveheart,5.0
212,Braveheart,5.0
213,Braveheart,2.5
214,Braveheart,5.0
217,Braveheart,4.0
220,Braveheart,4.0
224,Braveheart,5.0
225,Braveheart,4.0
232,Braveheart,5.0
235,Braveheart,2.5
237,Braveheart,1.5
242,Braveheart,5.0
243,Braveheart,4.0
244,Braveheart,3.5
245,Braveheart,5.0
247,Braveheart,5.0
248,Braveheart,5.0
251,Braveheart,4.0
253,Braveheart,5.0
257,Braveheart,1.5
261,Braveheart,5.0
262,Braveheart,3.0
263,Braveheart,3.5
268,Braveheart,4.5
271,Braveheart,4.0
275,Braveheart,5.0
277,Braveheart,5.0
279,Braveheart,4.0
282,Braveheart,4.5
285,Braveheart,5.0
288,Braveheart,5.0
292,Braveheart,4.0
293,Braveheart,3.5
294,Braveheart,3.0
295,Braveheart,4.0
300,Braveheart,5.0
306,Braveheart,3.0
311,Braveheart,3.0
313,Braveheart,5.0
319,Braveheart,4.0
324,Braveheart,4.0
328,Braveheart,4.0
330,Braveheart,4.0
338,Braveheart,3.0
339,Braveheart,4.5
344,Braveheart,4.0
345,Braveheart,4.5
346,Braveheart,2.0
353,Braveheart,3.5
355,Braveheart,4.0
358,Braveheart,1.0
363,Braveheart,1.0
369,Braveheart,5.0
370,Braveheart,4.0
371,Braveheart,4.5
375,Braveheart,3.0
379,Braveheart,4.0
380,Braveheart,5.0
383,Braveheart,3.0
384,Braveheart,4.5
385,Braveheart,3.0
388,Braveheart,5.0
389,Braveheart,5.0
390,Braveheart,3.0
391,Braveheart,4.0
394,Braveheart,2.5
395,Braveheart,3.0
396,Braveheart,3.0
400,Braveheart,5.0
405,Braveheart,2.0
409,Braveheart,4.0
410,Braveheart,5.0
412,Braveheart,3.0
415,Braveheart,5.0
417,Braveheart,5.0
421,Braveheart,5.0
423,Braveheart,3.5
430,Braveheart,4.0
431,Braveheart,5.0
440,Braveheart,5.0
441,Braveheart,3.0
442,Braveheart,4.5
447,Braveheart,5.0
452,Braveheart,4.0
457,Braveheart,3.0
458,Braveheart,4.0
461,Braveheart,4.0
463,Braveheart,5.0
468,Braveheart,3.0
473,Braveheart,5.0
475,Braveheart,4.0
480,Braveheart,4.0
483,Braveheart,4.0
487,Braveheart,5.0
495,Braveheart,5.0
496,Braveheart,5.0
500,Braveheart,3.5
505,Braveheart,2.5
509,Braveheart,5.0
513,Braveheart,5.0
514,Braveheart,3.0
516,Braveheart,4.0
517,Braveheart,5.0
522,Braveheart,4.0
523,Braveheart,5.0
525,Braveheart,5.0
527,Braveheart,3.5
532,Braveheart,3.5
533,Braveheart,3.0
534,Braveheart,5.0
535,Braveheart,4.0
536,Braveheart,5.0
538,Braveheart,4.0
544,Braveheart,4.0
545,Braveheart,1.0
548,Braveheart,5.0
550,Braveheart,3.0
553,Braveheart,5.0
555,Braveheart,3.0
559,Braveheart,5.0
562,Braveheart,4.0
564,Braveheart,1.0
569,Braveheart,3.0
570,Braveheart,3.0
577,Braveheart,4.5
580,Braveheart,4.5
584,Braveheart,5.0
585,Braveheart,4.0
586,Braveheart,1.0
588,Braveheart,5.0
589,Braveheart,3.0
590,Braveheart,5.0
592,Braveheart,4.0
594,Braveheart,5.0
596,Braveheart,4.0
598,Braveheart,4.0
602,Braveheart,3.0
603,Braveheart,5.0
605,Braveheart,3.0
607,Braveheart,4.5
623,Braveheart,4.0
627,Braveheart,4.0
628,Braveheart,1.5
629,Braveheart,5.0
632,Braveheart,5.0
639,Braveheart,4.0
654,Braveheart,4.5
658,Braveheart,4.0
659,Braveheart,3.0
664,Braveheart,4.0
666,Braveheart,2.0
667,Braveheart,4.0
670,Braveheart,3.0
2,The Brothers Mcmullen,3.0
36,The Brothers Mcmullen,4.0
86,The Brothers Mcmullen,3.0
182,The Brothers Mcmullen,3.0
242,The Brothers Mcmullen,4.0
306,The Brothers Mcmullen,3.0
344,The Brothers Mcmullen,3.0
356,The Brothers Mcmullen,3.0
358,The Brothers Mcmullen,4.0
388,The Brothers Mcmullen,3.0
391,The Brothers Mcmullen,5.0
407,The Brothers Mcmullen,4.0
420,The Brothers Mcmullen,4.0
452,The Brothers Mcmullen,3.0
461,The Brothers Mcmullen,1.5
472,The Brothers Mcmullen,4.0
492,The Brothers Mcmullen,2.0
509,The Brothers Mcmullen,4.0
514,The Brothers Mcmullen,3.0
536,The Brothers Mcmullen,5.0
537,The Brothers Mcmullen,3.0
547,The Brothers Mcmullen,2.0
555,The Brothers Mcmullen,4.0
602,The Brothers Mcmullen,1.0
659,The Brothers Mcmullen,3.0
667,The Brothers Mcmullen,5.0
2,Apollo 13,5.0
5,Apollo 13,4.0
15,Apollo 13,3.0
19,Apollo 13,3.0
20,Apollo 13,3.0
23,Apollo 13,3.5
24,Apollo 13,3.0
30,Apollo 13,5.0
32,Apollo 13,5.0
34,Apollo 13,4.0
39,Apollo 13,4.0
47,Apollo 13,4.0
50,Apollo 13,3.0
58,Apollo 13,5.0
59,Apollo 13,4.0
63,Apollo 13,4.0
64,Apollo 13,3.0
68,Apollo 13,4.0
72,Apollo 13,3.5
73,Apollo 13,3.5
78,Apollo 13,3.5
79,Apollo 13,2.5
82,Apollo 13,4.0
83,Apollo 13,5.0
86,Apollo 13,4.0
88,Apollo 13,4.0
92,Apollo 13,3.0
93,Apollo 13,4.0
94,Apollo 13,5.0
102,Apollo 13,4.0
104,Apollo 13,4.0
105,Apollo 13,3.0
110,Apollo 13,5.0
111,Apollo 13,4.0
121,Apollo 13,4.0
122,Apollo 13,3.0
125,Apollo 13,4.5
126,Apollo 13,5.0
130,Apollo 13,4.0
142,Apollo 13,3.0
144,Apollo 13,3.0
145,Apollo 13,3.0
146,Apollo 13,4.0
151,Apollo 13,5.0
152,Apollo 13,3.5
159,Apollo 13,3.5
161,Apollo 13,4.0
163,Apollo 13,4.5
168,Apollo 13,4.0
172,Apollo 13,4.0
177,Apollo 13,5.0
182,Apollo 13,5.0
185,Apollo 13,3.0
188,Apollo 13,5.0
191,Apollo 13,4.0
194,Apollo 13,4.0
195,Apollo 13,3.0
201,Apollo 13,5.0
212,Apollo 13,4.0
213,Apollo 13,1.5
224,Apollo 13,5.0
